City1,City2,Pop1,Pop2,Dist,Multiplier,Gravity Score
"Bowling Green, KY Metro Area","Elmira, NY Metro Area",195159,81115,284.18670040715165,0.2676613876572391,0.010925989862804691
"Bloomington, IL Metro Area","Lexington Park, MD Metro Area",172069,211382,307.42970046005087,0.14175897476966307,0.010914969936911599
"Ann Arbor, MI Metro Area","Manhattan, KS Metro Area",373875,134892,313.75214242865553,0.10751164450346067,0.01091323961837649
"Visalia, CA Metro Area","Walla Walla, WA Metro Area",483546,62068,303.03535649575565,0.16556220614700454,0.010902669198012787
"Michigan City-La Porte, IN Metro Area","Warner Robins, GA Metro Area",111348,204110,295.65571940621214,0.20553613867265041,0.010901441512889442
"Bloomington, IL Metro Area","Lebanon, PA Metro Area",172069,145319,298.37387191123986,0.19081248173505508,0.010882270462140794
"Joplin, MO-KS Metro Area","Monroe, MI Metro Area",207131,156045,304.84925465458053,0.1557367036555612,0.010881615257727907
"Jonesboro, AR Metro Area","Morgantown, WV Metro Area",138152,142752,291.5112650481607,0.22798577093154748,0.010871960504404289
"Cheyenne, WY Metro Area","Missoula, MT Metro Area",101783,127741,277.3794170412405,0.30453500117645327,0.010859527656448577
"Austin-Round Rock-San Marcos, TX Metro Area","Sierra Vista-Douglas, AZ Metro Area",2550637,125773,330.0904356756549,0.019010567293962,0.010834721260916568
"Missoula, MT Metro Area","Yuba City, CA Metro Area",127741,186014,297.0920075394855,0.19775606978441124,0.010833703345116852
"Hagerstown-Martinsburg, MD-WV Metro Area","Tallahassee, FL Metro Area",311295,397675,324.86002258006243,0.047342608236832194,0.01082741526599985
"Bozeman, MT Metro Area","Corvallis, OR Metro Area",126984,98899,276.2523971903462,0.3106398292226113,0.010811381265991798
"Odessa, TX Metro Area","Omaha, NE-IA Metro Area",170022,1001010,327.1426329731978,0.034978190755270436,0.010810840895932079
"Altoona, PA Metro Area","Paducah, KY-IL Metro Area",120269,102395,275.5497052151085,0.31444616295740513,0.010801619755136656
"Bangor, ME Metro Area","Charlottesville, VA Metro Area",156840,227336,307.2269842765701,0.1428570454392627,0.010800403246063397
"Decatur, AL Metro Area","Wichita Falls, TX Metro Area",159651,149869,297.3733492053113,0.19623210151471043,0.010799274841038115
"Longview, TX Metro Area","Sioux City, IA-NE-SD Metro Area",295490,145994,311.11730784161585,0.12178398591003214,0.010797412364620708
"Peoria, IL Metro Area","Sumter, SC Metro Area",364565,104776,308.71155663508307,0.1348154311202166,0.010789205410726378
"Eagle Pass, TX Metro Area","Houma-Bayou Cane-Thibodaux, LA Metro Area",58829,199206,273.75434669502965,0.3241712401488924,0.010775649470083038
"Jonesboro, AR Metro Area","Victoria, TX Metro Area",138152,99170,279.5869317336901,0.2925773612146742,0.010773832742871737
"Lewiston-Auburn, ME Metro Area","Staunton-Stuarts Draft, VA Metro Area",115272,128481,282.3698346376421,0.2775029650677924,0.010771684379061668
"Milwaukee-Waukesha, WI Metro Area","Pittsfield, MA Metro Area",1574452,128726,328.1582899436922,0.029476591866990216,0.010767019859654415
"Jacksonville, NC Metro Area","Saginaw, MI Metro Area",212954,187714,309.6868752966567,0.12953233631546127,0.010764013596534653
"Fond du Lac, WI Metro Area","Fort Smith, AR-OK Metro Area",104269,232848,297.87535491550364,0.1935128428108978,0.01076077662828114
"Athens-Clarke County, GA Metro Area","Iowa City, IA Metro Area",223689,182711,310.1478982031656,0.12703507278692325,0.010753361563672823
"Mount Vernon-Anacortes, WA Metro Area","Vallejo, CA Metro Area",132736,455101,316.87494266782784,0.09059609641660105,0.010748986515857976
"Burlington-South Burlington, VT Metro Area","Lexington-Fayette, KY Metro Area",229445,533366,324.8265275831683,0.04752404354720678,0.010747299217417228
"Cheyenne, WY Metro Area","Rochester, MN Metro Area",101783,230742,297.02877860338634,0.19809856755152758,0.01073213382315551
"Gadsden, AL Metro Area","Muskegon-Norton Shores, MI Metro Area",103207,177428,289.6258185878805,0.23819883543179943,0.010720980639214906
"Deltona-Daytona Beach-Ormond Beach, FL Metro Area","Jonesboro, AR Metro Area",739516,138152,323.2421109692636,0.05610649306989124,0.010720428562936153
"Binghamton, NY Metro Area","Cleveland, TN Metro Area",243971,132120,305.1350733860762,0.15418848406850819,0.010718963801354472
"Fort Smith, AR-OK Metro Area","Muskegon-Norton Shores, MI Metro Area",232848,177428,310.42618887104237,0.12552763112749737,0.010717155087706251
"Fort Wayne, IN Metro Area","Valdosta, GA Metro Area",462978,152588,319.09813987341965,0.07855350759967183,0.010713286732540206
"Monroe, LA Metro Area","Waterloo-Cedar Falls, IA Metro Area",221921,170081,308.63063907711194,0.13525374440896368,0.010702844296842135
"Kokomo, IN Metro Area","Mobile, AL Metro Area",84082,412339,306.81655126986243,0.14508027418579234,0.010700948072028087
"Hilton Head Island-Bluffton-Port Royal, SC Metro Area","Kokomo, IN Metro Area",237393,84082,292.3692176802649,0.22333842307286642,0.010699961065746564
"Hinesville, GA Metro Area","Terre Haute, IN Metro Area",89046,168874,283.15792173168984,0.2732340640446739,0.010692824350443336
"Appleton, WI Metro Area","Spartanburg, SC Metro Area",248992,395934,322.91972221704157,0.05785280472071878,0.010692796008043568
"Glens Falls, NY Metro Area","Johnson City, TN Metro Area",125127,214948,300.77128168055253,0.1778262203251792,0.010692416582313936
"Dalton, GA Metro Area","Dubuque, IA Metro Area",146386,99242,281.95749092995845,0.27973654367718975,0.010690786198611357
"Kansas City, MO-KS Metro Area","Weirton-Steubenville, WV-OH Metro Area",2253579,113239,329.27381124794755,0.023434049014793894,0.010688897523132932
"Bay City, MI Metro Area","Rocky Mount, NC Metro Area",102651,147114,283.3853397598578,0.2720021887095051,0.010668055163152475
"Hammond, LA Metro Area","Peoria, IL Metro Area",139823,364565,314.3234714211334,0.10441687624885128,0.010664890488897013
"Morristown, TN Metro Area","Sebring, FL Metro Area",126932,109778,280.60231060587694,0.287077268726078,0.010652955935340566
"Atlantic City-Hammonton, NJ Metro Area","Rome, GA Metro Area",372989,101390,308.7995637097231,0.13433871541987105,0.010636484482727249
"Fort Smith, AR-OK Metro Area","St. Cloud, MN Metro Area",232848,205878,313.3243636590991,0.10982883157684427,0.010632855129542864
"Gettysburg, PA Metro Area","Sheboygan, WI Metro Area",107914,118331,277.506966991881,0.30384409008439195,0.010628837699192867
"Augusta-Richmond County, GA-SC Metro Area","Beaumont-Port Arthur, TX Metro Area",636760,398733,329.2783628310732,0.023409394052152477,0.01062307412079173
"Casper, WY Metro Area","St. Cloud, MN Metro Area",80410,205878,286.7025612353116,0.2540335019267497,0.010604816203992118
"Athens-Clarke County, GA Metro Area","Syracuse, NY Metro Area",223689,655189,326.2945330466361,0.03957216859293647,0.010599407190227176
"Bowling Green, KY Metro Area","Ithaca, NY Metro Area",195159,105602,293.61850352499164,0.21657130601055044,0.010598689499624973
"Grand Junction, CO Metro Area","Topeka, KS Metro Area",161260,232648,308.74955150544633,0.13460962094746784,0.010577486237232227
"Bakersfield-Delano, CA Metro Area","Kennewick-Richland, WA Metro Area",922529,319428,329.87821079550923,0.02016014456128173,0.010570998433957412
"Morristown, TN Metro Area","Texarkana, TX-AR Metro Area",126932,145576,290.37116024923887,0.2341614773722943,0.010566353521962014
"Florence, SC Metro Area","Kankakee, IL Metro Area",200474,106410,294.7643581968308,0.2103644537249281,0.010552455538902442
"Panama City-Panama City Beach, FL Metro Area","Springfield, IL Metro Area",226221,206308,312.9877236759096,0.11165233913015173,0.010551711770369353
"Texarkana, TX-AR Metro Area","Valdosta, GA Metro Area",145576,152588,295.95334421174334,0.2039239680808039,0.010544625582950362
"Hot Springs, AR Metro Area","Rochester, MN Metro Area",99902,230742,297.0192843341714,0.19814999599880376,0.010537377524455901
"Beaumont-Port Arthur, TX Metro Area","Elizabethtown, KY Metro Area",398733,127954,314.5529433791291,0.10317387521043392,0.010528210159482444
"Hammond, LA Metro Area","Myrtle Beach-Conway-North Myrtle Beach, SC Metro Area",139823,413391,316.5335581700273,0.09244530400158059,0.01052303754405187
"Bozeman, MT Metro Area","Fargo, ND-MN Metro Area",126984,267793,306.7667612698226,0.14534997608005815,0.010519494421324695
"Farmington, NM Metro Area","Killeen-Temple, TX Metro Area",120817,509487,317.4645950197122,0.08740207440145206,0.010518477073208111
"Grants Pass, OR Metro Area","Pocatello, ID Metro Area",88276,91010,259.4473773332926,0.40166906571580513,0.010513528305739062
"Hot Springs, AR Metro Area","Valdosta, GA Metro Area",99902,152588,284.25656740701845,0.2672829329033595,0.010499786116876133
"Morristown, TN Metro Area","Providence-Warwick, RI-MA Metro Area",126932,1700901,328.601982884005,0.027073201098181357,0.010499686726086956
"Dalton, GA Metro Area","Lawrence, KS Metro Area",146386,121989,289.49667952921334,0.2388983543857737,0.010497492236223222
"Brunswick-St. Simons, GA Metro Area","Reading, PA Metro Area",117135,439117,314.7366139364133,0.10217897066773897,0.01049664994657854
"Athens-Clarke County, GA Metro Area","Cedar Rapids, IA Metro Area",223689,278677,317.6800412583188,0.08623504771701412,0.010492355612357408
"Redding, CA Metro Area","Yuma, AZ Metro Area",181121,220310,310.16868130396733,0.12692249512774567,0.010487711736812491
"Auburn-Opelika, AL Metro Area","Battle Creek, MI Metro Area",206006,133785,301.8891447924407,0.1717709923965807,0.010485988104521485
"Dothan, AL Metro Area","Toledo, OH Metro Area",154766,601396,322.5436803927796,0.059889743709381195,0.010480702935604349
"Birmingham, AL Metro Area","Lebanon, PA Metro Area",1192583,145319,327.43956697073764,0.033369762124132896,0.010478950925231458
"Grand Junction, CO Metro Area","Wichita Falls, TX Metro Area",161260,149869,298.481080032994,0.19023175802558304,0.01047655815823381
"Oshkosh-Neenah, WI Metro Area","Spartanburg, SC Metro Area",173307,395934,319.0205324114869,0.0789738907986213,0.010467887703256322
"Ithaca, NY Metro Area","Kankakee, IL Metro Area",105602,106410,273.3047479793431,0.3266066212531931,0.010454024843697018
"Manhattan, KS Metro Area","New Orleans-Metairie, LA Metro Area",134892,966230,325.546488080103,0.043624169884533076,0.010450035471618069
"Columbia, SC Metro Area","Janesville-Beloit, WI Metro Area",870193,165461,326.2704593194203,0.03970257087907747,0.010449340628277456
"Fort Wayne, IN Metro Area","Grand Island, NE Metro Area",462978,77278,308.01340408332226,0.13859717575861297,0.01044781090946079
"Panama City-Panama City Beach, FL Metro Area","Sherman-Denison, TX Metro Area",226221,150532,306.9556438158635,0.1443268392971658,0.010444218294654051
"Greensboro-High Point, NC Metro Area","Iowa City, IA Metro Area",800722,182711,326.3862232166576,0.0390755023442809,0.010440769450872673
"Elizabethtown, KY Metro Area","Wildwood-The Villages, FL Metro Area",127954,154693,292.9282138968964,0.22031045885530595,0.010416467243235502
"Alexandria, LA Metro Area","Decatur, IL Metro Area",148008,100737,283.77586105203955,0.26988681750708926,0.010414403574227475
"Springfield, MO Metro Area","Valdosta, GA Metro Area",496975,152588,320.3477875382526,0.07178443063440451,0.010408362324036462
"Cleveland, TN Metro Area","Lawrence, KS Metro Area",132120,121989,286.4668735733813,0.2553101721180901,0.010398075989829409
"Austin-Round Rock-San Marcos, TX Metro Area","Farmington, NM Metro Area",2550637,120817,330.09418288968266,0.018990269428513392,0.010396385369913901
"Springfield, MA Metro Area","Sumter, SC Metro Area",464151,104776,313.9678658941755,0.10634311613949668,0.010391493002650765
"Abilene, TX Metro Area","Tuscaloosa, AL Metro Area",184278,281963,315.07054667621605,0.1003701276789836,0.010388538773054706
"Auburn-Opelika, AL Metro Area","Flint, MI Metro Area",206006,402279,321.40277093687644,0.06606980880672397,0.010384722819318244
"Goldsboro, NC Metro Area","Paducah, KY-IL Metro Area",120338,102395,277.0799060168627,0.30615738901665324,0.010375093921080747
"Salinas, CA Metro Area","Walla Walla, WA Metro Area",436251,62068,301.73334744437693,0.1726149136631155,0.010366075597830069
"Jackson, MS Metro Area","Mansfield, OH Metro Area",606178,124853,320.3742165980448,0.07164127001010384,0.010365051821727185
"Decatur, AL Metro Area","Lawton, OK Metro Area",159651,126899,293.7778143136662,0.21570835317969778,0.010363231978278908
"Cheyenne, WY Metro Area","Mankato, MN Metro Area",101783,105193,271.7865961045659,0.3348301287061567,0.010358447732307884
"Cape Girardeau, MO-IL Metro Area","Johnstown, PA Metro Area",98862,130108,278.73253784015463,0.2972054321395852,0.010355435162601597
"Lawrence, KS Metro Area","Lima, OH Metro Area",121989,100866,277.10719873164203,0.30600955015604375,0.01035278045066035
"Spartanburg, SC Metro Area","Watertown-Fort Drum, NY Metro Area",395934,113140,312.6139525903101,0.11367697800798557,0.010341935498084988
"Columbus, IN Metro Area","Texarkana, TX-AR Metro Area",84741,145576,277.2507904093329,0.305231744423104,0.01033939998614738
"Bloomington, IN Metro Area","Watertown-Fort Drum, NY Metro Area",162553,113140,290.9208191049168,0.23118409166316142,0.010333511621778882
"Daphne-Fairhope-Foley, AL Metro Area","Muncie, IN Metro Area",261608,112951,303.955397553967,0.16057853842249378,0.010332674305988037
"Hot Springs, AR Metro Area","Kokomo, IN Metro Area",99902,84082,262.07810632206804,0.3874189634662544,0.01032819824944654
"Fond du Lac, WI Metro Area","Harrisonburg, VA Metro Area",104269,138838,283.048985331865,0.27382414947073774,0.010326182644410199
"Dalton, GA Metro Area","Waterloo-Cedar Falls, IA Metro Area",146386,170081,299.6749383006469,0.1837648804193706,0.010322327021951455
"Springfield, IL Metro Area","Sumter, SC Metro Area",206308,104776,295.7882636054303,0.20481817479286613,0.01032064900030248
"Altoona, PA Metro Area","Florence-Muscle Shoals, AL Metro Area",120269,156287,291.6383598091405,0.22729732550555637,0.010319411234384604
"Paducah, KY-IL Metro Area","St. Cloud, MN Metro Area",102395,205878,295.121489392925,0.20842994960741495,0.010300757609489692
"Dothan, AL Metro Area","Morgantown, WV Metro Area",154766,142752,296.4651564710517,0.20115158937557182,0.010300348485307701
"Lexington Park, MD Metro Area","Tuscaloosa, AL Metro Area",211382,281963,317.3047963290629,0.08826767009405752,0.010298430119131419
"Jacksonville, NC Metro Area","Niles, MI Metro Area",212954,152703,306.2492235325209,0.14815336848802485,0.010296749884940884
"Ithaca, NY Metro Area","Janesville-Beloit, WI Metro Area",105602,165461,289.41877643062253,0.2393203389859402,0.010296615148359828
"Kokomo, IN Metro Area","Watertown-Fort Drum, NY Metro Area",84082,113140,267.34025436939294,0.35891502100521167,0.010293156827448385
"Bloomington, IL Metro Area","Lawton, OK Metro Area",172069,126899,296.1917807133364,0.20263240800668633,0.010278865436218448
"Jonesboro, AR Metro Area","Richmond, VA Metro Area",138152,1370165,328.0425965854644,0.030103278306898712,0.010278771424930805
"Montgomery, AL Metro Area","Wichita Falls, TX Metro Area",387885,149869,316.97242966010225,0.09006803000845387,0.010275841539933836
"Paducah, KY-IL Metro Area","State College, PA Metro Area",102395,159805,287.3961420717296,0.25027652130295447,0.01026426936271352
"Michigan City-La Porte, IN Metro Area","Rocky Mount, NC Metro Area",111348,147114,287.44119982580054,0.2500324529837226,0.01026123260573692
"Lexington Park, MD Metro Area","Rockford, IL Metro Area",211382,337103,319.7636572521341,0.0749485407878118,0.010257511750310993
"Boulder, CO Metro Area","Jefferson City, MO Metro Area",330262,151523,314.6686154627048,0.10254730401081362,0.010254525306169604
"Hot Springs, AR Metro Area","Toledo, OH Metro Area",99902,601396,317.48150071592767,0.08731049982242886,0.010254491523332519
"Fayetteville-Springdale-Rogers, AR Metro Area","Sandusky, OH Metro Area",605615,113533,319.3198166020087,0.07735273166941911,0.010250097165224016
"Florence, SC Metro Area","Hammond, LA Metro Area",200474,139823,302.92881637048544,0.16613931146087732,0.010227182628895522
"Little Rock-North Little Rock-Conway, AR Metro Area","Pinehurst-Southern Pines, NC Metro Area",769258,108417,321.64307190455673,0.06476814931434707,0.010226273826005461
"Dalton, GA Metro Area","Oshkosh-Neenah, WI Metro Area",146386,173307,300.41720620512876,0.1797441722504346,0.010224554075283509
"Michigan City-La Porte, IN Metro Area","Wilmington, NC Metro Area",111348,480522,315.7923750741562,0.09646013599182618,0.010222882739752368
